2026-01-02 12:51:09 | DEBUG    | trrcms.app.main_window | Navigated to: dashboard
2026-01-02 12:51:11 | DEBUG    | trrcms.ui.pages.map_page | Refreshing map page
2026-01-02 12:51:12 | DEBUG    | trrcms.app.main_window | Navigated to: map_view
2026-01-02 12:51:50 | DEBUG    | trrcms.ui.pages.map_page | Refreshing map page
2026-01-02 12:55:22 | INFO     | trrcms.app.main_window | Application closing
2026-01-02 12:55:22 | INFO     | trrcms | Application shutting down
2026-01-02 12:55:22 | INFO     | trrcms.repositories.database | Database connection closed
2026-01-02 13:02:05 | INFO     | trrcms | ============================================================
2026-01-02 13:02:05 | INFO     | trrcms | UN-Habitat Syria Application Starting
2026-01-02 13:02:05 | INFO     | trrcms | ============================================================
2026-01-02 13:02:05 | INFO     | trrcms | Initializing database...
2026-01-02 13:02:05 | INFO     | trrcms.repositories.database | Initializing database at: c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\data\trrcms.db
2026-01-02 13:02:05 | DEBUG    | trrcms.repositories.database | All tables created successfully
2026-01-02 13:02:05 | INFO     | trrcms.repositories.database | Database initialized successfully
2026-01-02 13:02:05 | INFO     | trrcms | Checking for demo data...
2026-01-02 13:02:05 | INFO     | trrcms.repositories.seed | Database already contains data, skipping seed
2026-01-02 13:02:05 | INFO     | trrcms | Creating main window...
2026-01-02 13:02:07 | INFO     | trrcms.app.main_window | Showing login page
2026-01-02 13:02:08 | INFO     | trrcms | Application ready
2026-01-02 13:02:19 | INFO     | trrcms.services.auth_service | User logged in successfully: admin (admin)
2026-01-02 13:02:19 | INFO     | trrcms.ui.pages.login_page | Login successful: admin
2026-01-02 13:02:19 | INFO     | trrcms.app.main_window | User logged in: admin (admin)
2026-01-02 13:02:19 | DEBUG    | trrcms.ui.pages.dashboard_page | Refreshing dashboard
2026-01-02 13:02:19 | DEBUG    | trrcms.app.main_window | Navigated to: dashboard
2026-01-02 13:02:23 | DEBUG    | trrcms.ui.pages.map_page | Refreshing map page
2026-01-02 13:02:23 | DEBUG    | trrcms.app.main_window | Navigated to: map_view
2026-01-02 13:13:29 | INFO     | trrcms.app.main_window | Application closing
2026-01-02 13:13:29 | INFO     | trrcms | Application shutting down
2026-01-02 13:13:29 | INFO     | trrcms.repositories.database | Database connection closed
2026-01-02 14:26:46 | INFO     | trrcms | ============================================================
2026-01-02 14:26:46 | INFO     | trrcms | UN-Habitat Syria Application Starting
2026-01-02 14:26:46 | INFO     | trrcms | ============================================================
2026-01-02 14:26:48 | INFO     | trrcms | Initializing database...
2026-01-02 14:26:48 | INFO     | trrcms.repositories.database | Initializing database at: c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\data\trrcms.db
2026-01-02 14:26:48 | DEBUG    | trrcms.repositories.database | All tables created successfully
2026-01-02 14:26:48 | INFO     | trrcms.repositories.database | Database initialized successfully
2026-01-02 14:26:48 | INFO     | trrcms | Checking for demo data...
2026-01-02 14:26:48 | INFO     | trrcms.repositories.seed | Database already contains data, skipping seed
2026-01-02 14:26:48 | INFO     | trrcms | Creating main window...
2026-01-02 14:26:51 | CRITICAL | trrcms.__main__ | Unhandled exception:
Traceback (most recent call last):
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\main.py", line 134, in <module>
    sys.exit(main())
             ~~~~^^
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\main.py", line 118, in main
    window = MainWindow(db, i18n)
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\app\main_window.py", line 35, in __init__
    self._create_widgets()
    ~~~~~~~~~~~~~~~~~~~~^^
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\app\main_window.py", line 150, in _create_widgets
    self.pages[Pages.MAP_VIEW] = MapPage(self.db, self.i18n, self)
                                 ~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\ui\pages\map_page.py", line 589, in __init__
    self._setup_ui()
    ~~~~~~~~~~~~~~^^
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\ui\pages\map_page.py", line 640, in _setup_ui
    background-color: {Config.PRIMARY_HOVER};
                       ^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'Config' has no attribute 'PRIMARY_HOVER'. Did you mean: 'PRIMARY_COLOR'?

2026-01-02 14:27:45 | INFO     | trrcms | ============================================================
2026-01-02 14:27:45 | INFO     | trrcms | UN-Habitat Syria Application Starting
2026-01-02 14:27:45 | INFO     | trrcms | ============================================================
2026-01-02 14:27:46 | INFO     | trrcms | Initializing database...
2026-01-02 14:27:46 | INFO     | trrcms.repositories.database | Initializing database at: C:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\data\trrcms.db
2026-01-02 14:27:46 | DEBUG    | trrcms.repositories.database | All tables created successfully
2026-01-02 14:27:46 | INFO     | trrcms.repositories.database | Database initialized successfully
2026-01-02 14:27:46 | INFO     | trrcms | Checking for demo data...
2026-01-02 14:27:46 | INFO     | trrcms.repositories.seed | Database already contains data, skipping seed
2026-01-02 14:27:46 | INFO     | trrcms | Creating main window...
2026-01-02 14:27:47 | CRITICAL | trrcms.__main__ | Unhandled exception:
Traceback (most recent call last):
  File "C:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\main.py", line 134, in <module>
    sys.exit(main())
             ~~~~^^
  File "C:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\main.py", line 118, in main
    window = MainWindow(db, i18n)
  File "C:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\app\main_window.py", line 35, in __init__
    self._create_widgets()
    ~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\app\main_window.py", line 150, in _create_widgets
    self.pages[Pages.MAP_VIEW] = MapPage(self.db, self.i18n, self)
                                 ~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\ui\pages\map_page.py", line 589, in __init__
    self._setup_ui()
    ~~~~~~~~~~~~~~^^
  File "C:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\ui\pages\map_page.py", line 640, in _setup_ui
    background-color: {Config.PRIMARY_HOVER};
                       ^^^^^^^^^^^^^^^^^^^^
AttributeError: type object 'Config' has no attribute 'PRIMARY_HOVER'. Did you mean: 'PRIMARY_COLOR'?

2026-01-02 14:30:10 | INFO     | trrcms | ============================================================
2026-01-02 14:30:10 | INFO     | trrcms | UN-Habitat Syria Application Starting
2026-01-02 14:30:10 | INFO     | trrcms | ============================================================
2026-01-02 14:30:11 | INFO     | trrcms | Initializing database...
2026-01-02 14:30:11 | INFO     | trrcms.repositories.database | Initializing database at: C:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\data\trrcms.db
2026-01-02 14:30:11 | DEBUG    | trrcms.repositories.database | All tables created successfully
2026-01-02 14:30:11 | INFO     | trrcms.repositories.database | Database initialized successfully
2026-01-02 14:30:11 | INFO     | trrcms | Checking for demo data...
2026-01-02 14:30:11 | INFO     | trrcms.repositories.seed | Database already contains data, skipping seed
2026-01-02 14:30:11 | INFO     | trrcms | Creating main window...
2026-01-02 14:30:16 | INFO     | trrcms.app.main_window | Showing login page
2026-01-02 14:30:16 | INFO     | trrcms | Application ready
2026-01-02 14:30:24 | INFO     | trrcms.app.main_window | Application closing
2026-01-02 14:30:24 | INFO     | trrcms | Application shutting down
2026-01-02 14:30:24 | INFO     | trrcms.repositories.database | Database connection closed
2026-01-02 14:30:46 | INFO     | trrcms | ============================================================
2026-01-02 14:30:46 | INFO     | trrcms | UN-Habitat Syria Application Starting
2026-01-02 14:30:46 | INFO     | trrcms | ============================================================
2026-01-02 14:30:46 | INFO     | trrcms | Initializing database...
2026-01-02 14:30:46 | INFO     | trrcms.repositories.database | Initializing database at: c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\data\trrcms.db
2026-01-02 14:30:46 | DEBUG    | trrcms.repositories.database | All tables created successfully
2026-01-02 14:30:46 | INFO     | trrcms.repositories.database | Database initialized successfully
2026-01-02 14:30:46 | INFO     | trrcms | Checking for demo data...
2026-01-02 14:30:46 | INFO     | trrcms.repositories.seed | Database already contains data, skipping seed
2026-01-02 14:30:46 | INFO     | trrcms | Creating main window...
2026-01-02 14:30:49 | INFO     | trrcms.app.main_window | Showing login page
2026-01-02 14:30:49 | INFO     | trrcms | Application ready
2026-01-02 14:31:03 | INFO     | trrcms.services.auth_service | User logged in successfully: admin (admin)
2026-01-02 14:31:03 | INFO     | trrcms.ui.pages.login_page | Login successful: admin
2026-01-02 14:31:03 | INFO     | trrcms.app.main_window | User logged in: admin (admin)
2026-01-02 14:31:03 | DEBUG    | trrcms.ui.pages.dashboard_page | Refreshing dashboard
2026-01-02 14:31:03 | DEBUG    | trrcms.app.main_window | Navigated to: dashboard
2026-01-02 14:31:06 | DEBUG    | trrcms.ui.pages.map_page | Refreshing map page
2026-01-02 14:31:07 | INFO     | trrcms.ui.pages.map_page | Tile server started on port 49791
2026-01-02 14:31:07 | DEBUG    | trrcms.app.main_window | Navigated to: map_view
2026-01-02 14:31:24 | DEBUG    | trrcms.ui.pages.map_page | Refreshing map page
2026-01-02 14:31:39 | DEBUG    | trrcms.ui.pages.buildings_page | Refreshing buildings page
2026-01-02 14:31:40 | DEBUG    | trrcms.app.main_window | Navigated to: buildings
2026-01-02 14:31:55 | DEBUG    | trrcms.app.main_window | Viewing building: 01-01-01-001-001-00005
2026-01-02 14:31:55 | DEBUG    | trrcms.ui.pages.building_details_page | Loading building details: 01-01-01-001-001-00005
2026-01-02 14:31:55 | DEBUG    | trrcms.app.main_window | Navigated to: building_details
2026-01-02 14:32:07 | DEBUG    | trrcms.ui.pages.buildings_page | Refreshing buildings page
2026-01-02 14:32:07 | DEBUG    | trrcms.app.main_window | Navigated to: buildings
2026-01-02 14:32:18 | DEBUG    | trrcms.app.main_window | Navigated to: field_assignment
2026-01-02 14:32:20 | DEBUG    | trrcms.ui.pages.duplicates_page | Refreshing duplicates page
2026-01-02 14:32:20 | INFO     | trrcms.services.duplicate_service | Detected 0 building duplicate groups
2026-01-02 14:32:21 | INFO     | trrcms.services.duplicate_service | Detected 0 unit duplicate groups
2026-01-02 14:32:21 | INFO     | trrcms.services.duplicate_service | Detected 0 person duplicate groups
2026-01-02 14:32:21 | INFO     | trrcms.services.duplicate_service | Detected 0 building duplicate groups
2026-01-02 14:32:21 | INFO     | trrcms.services.duplicate_service | Detected 0 unit duplicate groups
2026-01-02 14:32:21 | INFO     | trrcms.services.duplicate_service | Detected 0 person duplicate groups
2026-01-02 14:32:21 | DEBUG    | trrcms.app.main_window | Navigated to: duplicates
2026-01-02 14:32:27 | DEBUG    | trrcms.ui.pages.persons_page | Refreshing persons page
2026-01-02 14:32:27 | DEBUG    | trrcms.app.main_window | Navigated to: persons
2026-01-02 14:32:29 | DEBUG    | trrcms.ui.pages.units_page | Refreshing units page
2026-01-02 14:32:29 | DEBUG    | trrcms.app.main_window | Navigated to: units
2026-01-02 14:32:32 | DEBUG    | trrcms.ui.pages.buildings_page | Refreshing buildings page
2026-01-02 14:32:32 | DEBUG    | trrcms.app.main_window | Navigated to: buildings
2026-01-02 14:32:34 | DEBUG    | trrcms.app.main_window | Navigated to: import_wizard
2026-01-02 14:32:57 | INFO     | trrcms.app.main_window | Application closing
2026-01-02 14:32:57 | INFO     | trrcms | Application shutting down
2026-01-02 14:32:57 | INFO     | trrcms.repositories.database | Database connection closed
2026-01-05 01:40:35 | INFO     | trrcms | ============================================================
2026-01-05 01:40:35 | INFO     | trrcms | UN-Habitat Syria Application Starting
2026-01-05 01:40:35 | INFO     | trrcms | ============================================================
2026-01-05 01:40:37 | INFO     | trrcms | Initializing database...
2026-01-05 01:40:37 | INFO     | trrcms.repositories.database | Initializing database at: c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\data\trrcms.db
2026-01-05 01:40:37 | DEBUG    | trrcms.repositories.database | All tables created successfully
2026-01-05 01:40:37 | INFO     | trrcms.repositories.database | Database initialized successfully
2026-01-05 01:40:37 | INFO     | trrcms | Checking for demo data...
2026-01-05 01:40:37 | INFO     | trrcms.repositories.seed | Database already contains data, skipping seed
2026-01-05 01:40:37 | INFO     | trrcms | Creating main window...
2026-01-05 01:40:41 | INFO     | trrcms.app.main_window | Showing login page
2026-01-05 01:40:41 | INFO     | trrcms | Application ready
2026-01-05 01:41:05 | INFO     | trrcms.services.auth_service | User logged in successfully: admin (admin)
2026-01-05 01:41:05 | INFO     | trrcms.ui.pages.login_page | Login successful: admin
2026-01-05 01:41:05 | INFO     | trrcms.app.main_window | User logged in: admin (admin)
2026-01-05 01:41:05 | DEBUG    | trrcms.ui.pages.dashboard_page | Refreshing dashboard
2026-01-05 01:41:05 | DEBUG    | trrcms.app.main_window | Navigated to: dashboard
2026-01-05 01:41:10 | DEBUG    | trrcms.ui.pages.buildings_page | Refreshing buildings page
2026-01-05 01:41:10 | DEBUG    | trrcms.app.main_window | Navigated to: buildings
2026-01-05 01:41:49 | DEBUG    | trrcms.repositories.building_repository | Created building: 01-01-01-001-001-00001
2026-01-05 01:41:49 | ERROR    | trrcms.ui.pages.buildings_page | Failed to create building: Toast.show() missing 2 required positional arguments: 'parent' and 'message'
2026-01-05 01:41:49 | CRITICAL | trrcms.__main__ | Unhandled exception:
Traceback (most recent call last):
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\ui\pages\buildings_page.py", line 722, in _on_add_building
    Toast.show(self, f"تم إضافة المبنى {building.building_id} بنجاح", Toast.SUCCESS)
    ~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\ui\components\toast.py", line 129, in show
    toast.show_message(message, toast_type, duration)
    ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\ui\components\toast.py", line 90, in show_message
    self.show()
    ~~~~~~~~~^^
TypeError: Toast.show() missing 2 required positional arguments: 'parent' and 'message'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\ui\pages\buildings_page.py", line 726, in _on_add_building
    Toast.show(self, f"فشل في إضافة المبنى: {str(e)}", Toast.ERROR)
    ~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\ui\components\toast.py", line 129, in show
    toast.show_message(message, toast_type, duration)
    ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\ui\components\toast.py", line 90, in show_message
    self.show()
    ~~~~~~~~~^^
TypeError: Toast.show() missing 2 required positional arguments: 'parent' and 'message'

2026-01-05 01:42:03 | INFO     | trrcms.app.main_window | Application closing
2026-01-05 01:42:03 | INFO     | trrcms | Application shutting down
2026-01-05 01:42:03 | INFO     | trrcms.repositories.database | Database connection closed
2026-01-05 02:32:37 | INFO     | trrcms | ============================================================
2026-01-05 02:32:37 | INFO     | trrcms | UN-Habitat Syria Application Starting
2026-01-05 02:32:37 | INFO     | trrcms | ============================================================
2026-01-05 02:32:38 | INFO     | trrcms | Initializing database...
2026-01-05 02:32:38 | INFO     | trrcms.repositories.database | Initializing database at: c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\data\trrcms.db
2026-01-05 02:32:38 | DEBUG    | trrcms.repositories.database | All tables created successfully
2026-01-05 02:32:38 | INFO     | trrcms.repositories.database | Database initialized successfully
2026-01-05 02:32:38 | INFO     | trrcms | Checking for demo data...
2026-01-05 02:32:38 | INFO     | trrcms.repositories.seed | Database already contains data, skipping seed
2026-01-05 02:32:38 | INFO     | trrcms | Creating main window...
2026-01-05 02:32:41 | INFO     | trrcms.app.main_window | Showing login page
2026-01-05 02:32:41 | INFO     | trrcms | Application ready
2026-01-05 02:32:54 | WARNING  | trrcms.services.auth_service | Failed login attempt for admin (1/5)
2026-01-05 02:32:54 | WARNING  | trrcms.ui.pages.login_page | Login failed: admin
2026-01-05 02:33:04 | WARNING  | trrcms.services.auth_service | Failed login attempt for admin (2/5)
2026-01-05 02:33:04 | WARNING  | trrcms.ui.pages.login_page | Login failed: admin
2026-01-05 02:33:09 | WARNING  | trrcms.services.auth_service | Failed login attempt for admin (3/5)
2026-01-05 02:33:09 | WARNING  | trrcms.ui.pages.login_page | Login failed: admin
2026-01-05 02:33:20 | INFO     | trrcms.app.main_window | Application closing
2026-01-05 02:33:20 | INFO     | trrcms | Application shutting down
2026-01-05 02:33:20 | INFO     | trrcms.repositories.database | Database connection closed
2026-01-05 02:47:06 | INFO     | trrcms | ============================================================
2026-01-05 02:47:06 | INFO     | trrcms | UN-Habitat Syria Application Starting
2026-01-05 02:47:06 | INFO     | trrcms | ============================================================
2026-01-05 02:47:06 | INFO     | trrcms | Initializing database...
2026-01-05 02:47:06 | INFO     | trrcms.repositories.database | Initializing database at: c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\data\trrcms.db
2026-01-05 02:47:06 | DEBUG    | trrcms.repositories.database | All tables created successfully
2026-01-05 02:47:06 | INFO     | trrcms.repositories.database | Database initialized successfully
2026-01-05 02:47:06 | INFO     | trrcms | Checking for demo data...
2026-01-05 02:47:06 | INFO     | trrcms.repositories.seed | Database already contains data, skipping seed
2026-01-05 02:47:06 | INFO     | trrcms | Resetting test user passwords...
2026-01-05 02:47:07 | INFO     | trrcms.repositories.seed | Reset password for user: admin
2026-01-05 02:47:07 | INFO     | trrcms.repositories.seed | Reset password for user: manager
2026-01-05 02:47:08 | INFO     | trrcms.repositories.seed | Reset password for user: clerk
2026-01-05 02:47:08 | INFO     | trrcms.repositories.seed | Reset password for user: analyst
2026-01-05 02:47:08 | INFO     | trrcms | Creating main window...
2026-01-05 02:47:11 | INFO     | trrcms.app.main_window | Showing login page
2026-01-05 02:47:12 | INFO     | trrcms | Application ready
2026-01-05 02:47:50 | INFO     | trrcms.services.auth_service | User logged in successfully: admin (admin)
2026-01-05 02:47:50 | INFO     | trrcms.ui.pages.login_page | Login successful: admin
2026-01-05 02:47:50 | INFO     | trrcms.app.main_window | User logged in: admin (admin)
2026-01-05 02:47:50 | DEBUG    | trrcms.ui.pages.dashboard_page | Refreshing dashboard
2026-01-05 02:47:50 | DEBUG    | trrcms.app.main_window | Navigated to: dashboard
2026-01-05 02:48:04 | DEBUG    | trrcms.ui.pages.buildings_page | Refreshing buildings page
2026-01-05 02:48:04 | DEBUG    | trrcms.app.main_window | Navigated to: buildings
2026-01-05 02:48:39 | DEBUG    | trrcms.ui.pages.units_page | Refreshing units page
2026-01-05 02:48:39 | DEBUG    | trrcms.app.main_window | Navigated to: units
2026-01-05 02:48:42 | DEBUG    | trrcms.ui.pages.persons_page | Refreshing persons page
2026-01-05 02:48:42 | DEBUG    | trrcms.app.main_window | Navigated to: persons
2026-01-05 02:48:45 | DEBUG    | trrcms.ui.pages.units_page | Refreshing units page
2026-01-05 02:48:45 | DEBUG    | trrcms.app.main_window | Navigated to: units
2026-01-05 02:48:47 | DEBUG    | trrcms.ui.pages.map_page | Refreshing map page
2026-01-05 02:48:47 | INFO     | trrcms.ui.pages.map_page | Tile server started on port 53815
2026-01-05 02:48:47 | DEBUG    | trrcms.app.main_window | Navigated to: map_view
2026-01-05 02:49:42 | DEBUG    | trrcms.ui.pages.map_page | Refreshing map page
2026-01-05 02:49:45 | DEBUG    | trrcms.app.main_window | Navigated to: reports
2026-01-05 02:49:47 | DEBUG    | trrcms.app.main_window | Navigated to: import_wizard
2026-01-05 02:49:54 | DEBUG    | trrcms.ui.pages.dashboard_page | Refreshing dashboard
2026-01-05 02:49:54 | DEBUG    | trrcms.app.main_window | Navigated to: dashboard
2026-01-05 02:50:08 | INFO     | trrcms.app.main_window | User logged out: admin
2026-01-05 02:50:08 | INFO     | trrcms.app.main_window | Showing login page
2026-01-05 02:50:28 | INFO     | trrcms.services.auth_service | User logged in successfully: manager (data_manager)
2026-01-05 02:50:28 | INFO     | trrcms.ui.pages.login_page | Login successful: manager
2026-01-05 02:50:28 | INFO     | trrcms.app.main_window | User logged in: manager (data_manager)
2026-01-05 02:50:28 | DEBUG    | trrcms.ui.pages.dashboard_page | Refreshing dashboard
2026-01-05 02:50:28 | DEBUG    | trrcms.app.main_window | Navigated to: dashboard
2026-01-05 02:50:31 | DEBUG    | trrcms.ui.pages.buildings_page | Refreshing buildings page
2026-01-05 02:50:31 | DEBUG    | trrcms.app.main_window | Navigated to: buildings
2026-01-05 02:50:34 | DEBUG    | trrcms.ui.pages.persons_page | Refreshing persons page
2026-01-05 02:50:34 | DEBUG    | trrcms.app.main_window | Navigated to: persons
2026-01-05 02:50:45 | DEBUG    | trrcms.app.main_window | Navigated to: field_assignment
2026-01-05 02:50:52 | DEBUG    | trrcms.app.main_window | Navigated to: reports
2026-01-05 02:50:58 | DEBUG    | trrcms.app.main_window | Navigated to: import_wizard
2026-01-05 02:51:09 | INFO     | trrcms.app.main_window | User logged out: manager
2026-01-05 02:51:09 | INFO     | trrcms.app.main_window | Showing login page
2026-01-05 02:51:29 | INFO     | trrcms.services.auth_service | User logged in successfully: clerk (office_clerk)
2026-01-05 02:51:29 | INFO     | trrcms.ui.pages.login_page | Login successful: clerk
2026-01-05 02:51:29 | INFO     | trrcms.app.main_window | User logged in: clerk (office_clerk)
2026-01-05 02:51:29 | DEBUG    | trrcms.ui.pages.dashboard_page | Refreshing dashboard
2026-01-05 02:51:29 | DEBUG    | trrcms.app.main_window | Navigated to: dashboard
2026-01-05 02:51:32 | DEBUG    | trrcms.ui.pages.buildings_page | Refreshing buildings page
2026-01-05 02:51:32 | DEBUG    | trrcms.app.main_window | Navigated to: buildings
2026-01-05 02:51:56 | CRITICAL | trrcms.__main__ | Unhandled exception:
Traceback (most recent call last):
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\ui\pages\buildings_page.py", line 716, in _on_add_building
    Toast.show(self, f"المبنى برقم {data['building_id']} موجود مسبقاً", Toast.ERROR)
    ~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\ui\components\toast.py", line 129, in show
    toast.show_message(message, toast_type, duration)
    ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\ui\components\toast.py", line 90, in show_message
    self.show()
    ~~~~~~~~~^^
TypeError: Toast.show() missing 2 required positional arguments: 'parent' and 'message'

2026-01-05 02:52:24 | INFO     | trrcms.app.main_window | User logged out: clerk
2026-01-05 02:52:24 | INFO     | trrcms.app.main_window | Showing login page
2026-01-05 02:52:51 | WARNING  | trrcms.services.auth_service | Login attempt with unknown username: supervisor
2026-01-05 02:52:51 | WARNING  | trrcms.ui.pages.login_page | Login failed: supervisor
2026-01-05 02:52:55 | WARNING  | trrcms.services.auth_service | Login attempt with unknown username: supervisor
2026-01-05 02:52:55 | WARNING  | trrcms.ui.pages.login_page | Login failed: supervisor
2026-01-05 02:52:57 | WARNING  | trrcms.services.auth_service | Login attempt with unknown username: supervisor
2026-01-05 02:52:57 | WARNING  | trrcms.ui.pages.login_page | Login failed: supervisor
2026-01-05 02:52:58 | WARNING  | trrcms.services.auth_service | Login attempt with unknown username: supervisor
2026-01-05 02:52:58 | WARNING  | trrcms.ui.pages.login_page | Login failed: supervisor
2026-01-05 02:52:58 | WARNING  | trrcms.services.auth_service | Login attempt with unknown username: supervisor
2026-01-05 02:52:58 | WARNING  | trrcms.ui.pages.login_page | Login failed: supervisor
2026-01-05 02:53:11 | WARNING  | trrcms.services.auth_service | Login attempt with unknown username: supervisor
2026-01-05 02:53:11 | WARNING  | trrcms.ui.pages.login_page | Login failed: supervisor
2026-01-05 02:53:13 | WARNING  | trrcms.services.auth_service | Login attempt with unknown username: supervisor
2026-01-05 02:53:13 | WARNING  | trrcms.ui.pages.login_page | Login failed: supervisor
2026-01-05 02:53:39 | WARNING  | trrcms.services.auth_service | Login attempt with unknown username: supervisor
2026-01-05 02:53:39 | WARNING  | trrcms.ui.pages.login_page | Login failed: supervisor
2026-01-05 02:53:41 | WARNING  | trrcms.services.auth_service | Login attempt with unknown username: supervisor
2026-01-05 02:53:41 | WARNING  | trrcms.ui.pages.login_page | Login failed: supervisor
2026-01-05 02:57:38 | INFO     | trrcms.app.main_window | Application closing
2026-01-05 02:57:38 | INFO     | trrcms | Application shutting down
2026-01-05 02:57:38 | INFO     | trrcms.repositories.database | Database connection closed
2026-01-05 02:57:46 | INFO     | trrcms | ============================================================
2026-01-05 02:57:46 | INFO     | trrcms | UN-Habitat Syria Application Starting
2026-01-05 02:57:46 | INFO     | trrcms | ============================================================
2026-01-05 02:57:46 | INFO     | trrcms | Initializing database...
2026-01-05 02:57:46 | INFO     | trrcms.repositories.database | Initializing database at: c:\Users\Laptop-PC\.javacpp\Desktop\un-habitat\trrcms\trrcms\data\trrcms.db
2026-01-05 02:57:46 | DEBUG    | trrcms.repositories.database | All tables created successfully
2026-01-05 02:57:46 | INFO     | trrcms.repositories.database | Database initialized successfully
2026-01-05 02:57:46 | INFO     | trrcms | Checking for demo data...
2026-01-05 02:57:46 | INFO     | trrcms.repositories.seed | Database already contains data, skipping seed
2026-01-05 02:57:46 | INFO     | trrcms | Resetting test user passwords...
2026-01-05 02:57:46 | INFO     | trrcms.repositories.seed | Reset password for user: admin
2026-01-05 02:57:47 | INFO     | trrcms.repositories.seed | Reset password for user: manager
2026-01-05 02:57:47 | INFO     | trrcms.repositories.seed | Reset password for user: clerk
2026-01-05 02:57:48 | INFO     | trrcms.repositories.seed | Reset password for user: analyst
2026-01-05 02:57:48 | INFO     | trrcms | Creating main window...
2026-01-05 02:57:50 | INFO     | trrcms.app.main_window | Showing login page
2026-01-05 02:57:50 | INFO     | trrcms | Application ready
2026-01-05 02:58:02 | INFO     | trrcms.services.auth_service | User logged in successfully: admin (admin)
2026-01-05 02:58:02 | INFO     | trrcms.ui.pages.login_page | Login successful: admin
2026-01-05 02:58:02 | INFO     | trrcms.app.main_window | User logged in: admin (admin)
2026-01-05 02:58:02 | DEBUG    | trrcms.ui.pages.dashboard_page | Refreshing dashboard
2026-01-05 02:58:02 | DEBUG    | trrcms.app.main_window | Navigated to: dashboard
2026-01-05 03:03:06 | INFO     | trrcms.app.main_window | User logged out: admin
2026-01-05 03:03:06 | INFO     | trrcms.app.main_window | Showing login page
2026-01-05 03:03:08 | INFO     | trrcms.app.main_window | Application closing
2026-01-05 03:03:08 | INFO     | trrcms | Application shutting down
2026-01-05 03:03:08 | INFO     | trrcms.repositories.database | Database connection closed
2026-01-05 03:03:14 | INFO     | trrcms | ============================================================
2026-01-05 03:03:14 | INFO     | trrcms | UN-Habitat Syria Application Starting
2026-01-05 03:03:14 | INFO     | trrcms | ============================================================
